gacha_type,gacha10_special_odds_star1,ticket_id,unknown_2,rarity_odds,description_2,movie_id,exchange_id,gacha10_special_odds_star3,parallel_id,gacha_odds_star2,gacha10_special_odds_star2,pickup_badge,price,chara_odds_star3,chara_odds_star1,free_gacha_type,ticket_id_10,special_id,gacha_name,gacha_times_limit10,unknown_4,gacha_odds,description,unknown_1,unknown_3,chara_odds_star2,free_gacha_interval_time,free_gacha_count,pick_up_chara_text,gacha_bonus_id,description_sp,gacha_id,prizegacha_id,end_time,gacha_cost_type,gacha_detail,discount_price,start_time,pickup_id
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10117,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10117,0,2023/02/28 10:59:59,3,1,0,2023/02/23 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10119,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10119,0,2023/03/03 17:59:59,3,1,0,2023/02/28 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10120,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10120,0,2023/03/08 10:59:59,3,1,0,2023/03/03 18:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10121,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10121,0,2023/03/12 10:59:59,3,1,0,2023/03/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10122,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10122,0,2023/03/22 10:59:59,3,1,0,2023/03/12 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10123,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10123,0,2023/03/31 10:59:59,3,1,0,2023/03/22 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10125,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10125,0,2023/04/08 10:59:59,3,1,0,2023/03/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10126,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10126,0,2023/04/15 10:59:59,3,1,0,2023/04/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10127,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10127,0,2023/04/22 10:59:59,3,1,0,2023/04/18 18:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10128,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10128,0,2023/04/26 10:59:59,3,1,0,2023/04/22 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10129,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10129,0,2023/04/28 10:59:59,3,1,0,2023/04/26 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10130,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10130,0,2023/05/11 10:59:59,3,1,0,2023/04/28 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10131,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10131,0,2023/05/15 10:59:59,3,1,0,2023/05/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10132,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10132,0,2023/05/21 10:59:59,3,1,0,2023/05/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10133,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10133,0,2023/05/31 10:59:59,3,1,0,2023/05/21 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10134,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10134,0,2023/06/09 10:59:59,3,1,0,2023/05/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10135,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10135,0,2023/06/16 10:59:59,3,1,0,2023/06/09 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10136,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10136,0,2023/06/20 10:59:59,3,1,0,2023/06/16 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10138,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10138,0,2023/06/24 10:59:59,3,1,0,2023/06/20 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10139,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10139,0,2023/06/30 10:59:59,3,1,0,2023/06/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10140,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10140,0,2023/04/18 17:59:59,3,1,0,2023/04/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10141,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10141,0,2023/07/08 10:59:59,3,1,0,2023/06/30 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10142,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10142,0,2023/07/15 10:59:59,3,1,0,2023/07/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10143,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10143,0,2023/07/19 10:59:59,3,1,0,2023/07/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10144,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10144,0,2023/07/24 10:59:59,3,1,0,2023/07/19 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10145,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10145,0,2023/07/31 10:59:59,3,1,0,2023/07/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10146,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10146,0,2023/07/31 10:59:59,3,1,0,2023/07/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10147,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10147,0,2023/08/15 10:59:59,3,1,0,2023/08/09 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10148,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10148,0,2023/08/23 10:59:59,3,1,0,2023/08/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10149,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10149,0,2023/08/31 10:59:59,3,1,0,2023/08/23 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10150,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10150,0,2023/09/03 17:59:59,3,1,0,2023/08/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10151,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10151,0,2023/09/08 10:59:59,3,1,0,2023/09/03 18:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10152,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10152,0,2023/09/13 10:59:59,3,1,0,2023/09/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10153,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10153,0,2023/09/18 10:59:59,3,1,0,2023/09/13 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10154,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10154,0,2023/09/24 10:59:59,3,1,0,2023/09/18 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10155,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10155,0,2023/09/30 10:59:59,3,1,0,2023/09/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10157,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10157,0,2023/10/08 10:59:59,3,1,0,2023/09/30 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10158,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10158,0,2023/10/15 10:59:59,3,1,0,2023/10/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10160,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10160,0,2023/10/22 10:59:59,3,1,0,2023/10/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10161,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10161,0,2023/10/31 10:59:59,3,1,0,2023/10/22 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10162,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10162,0,2023/11/03 17:59:59,3,1,0,2023/10/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10163,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10163,0,2023/11/11 10:59:59,3,1,0,2023/11/03 18:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10164,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10164,0,2023/11/15 10:59:59,3,1,0,2023/11/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10165,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10165,0,2023/11/16 10:59:59,3,1,0,2023/11/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10166,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10166,0,2023/11/24 10:59:59,3,1,0,2023/11/16 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10167,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10167,0,2023/11/30 10:59:59,3,1,0,2023/11/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10168,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10168,0,2023/12/08 10:59:59,3,1,0,2023/11/30 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10169,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10169,0,2023/12/15 09:59:59,3,1,0,2023/12/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10170,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10170,0,2023/12/20 10:59:59,3,1,0,2023/12/15 10:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10171,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10171,0,2023/12/29 10:59:59,3,1,0,2023/12/20 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10172,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10172,0,2024/01/01 17:59:59,3,1,0,2023/12/29 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10173,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10173,0,2024/01/11 10:59:59,3,1,0,2024/01/01 18:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10174,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10174,0,2024/01/15 10:59:59,3,1,0,2024/01/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10175,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10175,0,2024/01/24 10:59:59,3,1,0,2024/01/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10176,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10176,0,2024/01/27 10:59:59,3,1,0,2024/01/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10177,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10177,0,2024/01/31 10:59:59,3,1,0,2024/01/27 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10178,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10178,0,2024/02/08 10:59:59,3,1,0,2024/01/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10179,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10179,0,2024/02/18 10:59:59,3,1,0,2024/02/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10180,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10180,0,2024/02/27 10:59:59,3,1,0,2024/02/18 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10182,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10182,0,2024/03/02 10:59:59,3,1,0,2024/02/27 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10183,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10183,0,2024/03/03 10:59:59,3,1,0,2024/03/02 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10184,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10184,0,2024/03/08 10:59:59,3,1,0,2024/03/03 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10185,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10185,0,2024/03/11 10:59:59,3,1,0,2024/03/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10186,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10186,0,2024/03/15 10:59:59,3,1,0,2024/03/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10187,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10187,0,2024/03/24 10:59:59,3,1,0,2024/03/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10188,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10188,0,2024/03/26 10:59:59,3,1,0,2024/03/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10189,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10189,0,2024/03/29 10:59:59,3,1,0,2024/03/26 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10190,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10190,0,2024/04/01 10:59:59,3,1,0,2024/03/29 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10191,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10191,0,2024/04/11 10:59:59,3,1,0,2024/04/01 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10192,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10192,0,2024/04/15 08:59:59,3,1,0,2024/04/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10193,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10193,0,2024/04/17 10:59:59,3,1,0,2024/04/15 09:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10194,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10194,0,2024/05/03 10:59:59,3,1,0,2024/04/22 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10195,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10195,0,2024/04/22 10:59:59,3,1,0,2024/04/17 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10196,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10196,0,2024/05/11 10:59:59,3,1,0,2024/05/03 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10197,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10197,0,2024/05/15 10:59:59,3,1,0,2024/05/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10198,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10198,0,2024/05/24 10:59:59,3,1,0,2024/05/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10199,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10199,0,2024/05/28 10:59:59,3,1,0,2024/05/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10200,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10200,0,2024/05/31 10:59:59,3,1,0,2024/05/28 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10201,获取道具或记忆碎片吧！,0,0,0,0,10,,0,,10201,0,2024/06/09 10:59:59,3,1,0,2024/05/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10202,获取道具或记忆碎片！,0,0,0,0,10,,0,,10202,0,2024/06/14 10:59:59,3,1,0,2024/06/09 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10203,获取道具或记忆碎片！,0,0,0,0,10,,0,,10203,0,2024/06/24 10:59:59,3,1,0,2024/06/14 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10204,获取道具或记忆碎片！,0,0,0,0,10,,0,,10204,0,2024/06/28 10:59:59,3,1,0,2024/06/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10205,获取道具或记忆碎片！,0,0,0,0,10,,0,,10205,0,2024/07/08 10:59:59,3,1,0,2024/06/28 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10206,获取道具或记忆碎片！,0,0,0,0,10,,0,,10206,0,2024/07/11 10:59:59,3,1,0,2024/07/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10207,获取道具或记忆碎片！,0,0,0,0,10,,0,,10207,0,2024/07/15 09:59:59,3,1,0,2024/07/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10208,获取道具或记忆碎片！,0,0,0,0,10,,0,,10208,0,2024/07/25 10:59:59,3,1,0,2024/07/15 10:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10209,获取道具或记忆碎片！,0,0,0,0,10,,0,,10209,0,2024/07/28 10:59:59,3,1,0,2024/07/25 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10210,获取道具或记忆碎片！,0,0,0,0,10,,0,,10210,0,2024/07/31 10:59:59,3,1,0,2024/07/28 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10211,获取道具或记忆碎片！,0,0,0,0,10,,0,,10211,0,2024/08/09 10:59:59,3,1,0,2024/07/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10212,获取道具或记忆碎片！,0,0,0,0,10,,0,,10212,0,2024/08/12 10:59:59,3,1,0,2024/08/09 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10213,获取道具或记忆碎片！,0,0,0,0,10,,0,,10213,0,2024/08/15 10:59:59,3,1,0,2024/08/12 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10214,获取道具或记忆碎片！,0,0,0,0,10,,0,,10214,0,2024/08/23 10:59:59,3,1,0,2024/08/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10215,获取道具或记忆碎片！,0,0,0,0,10,,0,,10215,0,2024/08/26 10:59:59,3,1,0,2024/08/23 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10216,获取道具或记忆碎片！,0,0,0,0,10,,0,,10216,0,2024/08/30 10:59:59,3,1,0,2024/08/26 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10217,获取道具或记忆碎片！,0,0,0,0,10,,0,,10217,0,2024/09/03 17:59:59,3,1,0,2024/08/30 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10218,获取道具或记忆碎片！,0,0,0,0,10,,0,,10218,0,2024/09/12 10:59:59,3,1,0,2024/09/03 18:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10219,获取道具或记忆碎片！,0,0,0,0,10,,0,,10219,0,2024/09/14 10:59:59,3,1,0,2024/09/12 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10220,获取道具或记忆碎片！,0,0,0,0,10,,0,,10220,0,2024/09/22 10:59:59,3,1,0,2024/09/14 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10221,获取道具或记忆碎片！,0,0,0,0,10,,0,,10221,0,2024/09/30 10:59:59,3,1,0,2024/09/22 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10222,获取道具或记忆碎片！,0,0,0,0,10,,0,,10222,0,2024/10/11 10:59:59,3,1,0,2024/09/30 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10223,获取道具或记忆碎片！,0,0,0,0,10,,0,,10223,0,2024/10/15 10:59:59,3,1,0,2024/10/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10224,获取道具或记忆碎片！,0,0,0,0,10,,0,,10224,0,2024/10/25 10:59:59,3,1,0,2024/10/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10225,获取道具或记忆碎片！,0,0,0,0,10,,0,,10225,0,2024/10/28 10:59:59,3,1,0,2024/10/25 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10226,获取道具或记忆碎片！,0,0,0,0,10,,0,,10226,0,2024/10/31 10:59:59,3,1,0,2024/10/28 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10227,获取道具或记忆碎片！,0,0,0,0,10,,0,,10227,0,2024/11/08 10:59:59,3,1,0,2024/10/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10228,获取道具或记忆碎片！,0,0,0,0,10,,0,,10228,0,2024/11/11 10:59:59,3,1,0,2024/11/08 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10229,获取道具或记忆碎片！,0,0,0,0,10,,0,,10229,0,2024/11/15 10:59:59,3,1,0,2024/11/11 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10230,获取道具或记忆碎片！,0,0,0,0,10,,0,,10230,0,2024/11/24 10:59:59,3,1,0,2024/11/15 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10231,获取道具或记忆碎片！,0,0,0,0,10,,0,,10231,0,2024/11/27 10:59:59,3,1,0,2024/11/24 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10232,获取道具或记忆碎片！,0,0,0,0,10,,0,,10232,0,2024/11/29 10:59:59,3,1,0,2024/11/27 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10233,获取道具或记忆碎片！,0,0,0,0,10,,0,,10233,0,2024/12/09 10:59:59,3,1,0,2024/11/29 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10234,获取道具或记忆碎片！,0,0,0,0,10,,0,,10234,0,2024/12/16 10:59:59,3,1,0,2024/12/09 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10235,获取道具或记忆碎片！,0,0,0,0,10,,0,,10235,0,2024/12/23 10:59:59,3,1,0,2024/12/16 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10236,获取道具或记忆碎片！,0,0,0,0,10,,0,,10236,0,2024/12/31 10:59:59,3,1,0,2024/12/23 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10237,获取道具或记忆碎片！,0,0,0,0,10,,0,,10237,0,2025/01/03 17:59:59,3,1,0,2024/12/31 11:00:00,0
0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,1,0,0,普通扭蛋,0,,10238,获取道具或记忆碎片！,0,0,0,0,10,,0,,10238,0,2025/01/10 10:59:59,3,1,0,2025/01/03 18:00:00,0
