status_type_3,chara_id_14,status_rate_5,chara_id_16,chara_id_19,status_rate_3,chara_id_17,chara_id_1,status_type_4,chara_id_13,status_type_1,chara_id_5,status_type_2,chara_id_7,chara_id_2,chara_id_9,chara_id_18,unlock_story_name,chara_id_3,chara_id_6,chara_id_10,chara_id_20,chara_id_15,chara_id_11,status_type_5,chara_id_12,status_rate_1,story_id,chara_id_8,status_rate_2,status_rate_4,chara_id_4
0,0,0,0,0,0,0,1076,0,0,2,1155,0,0,1059,0,0,可可萝（夏日）的小故事第7话,1119,1253,0,0,0,0,0,0,30,1076007,0,0,0,1805
0,0,0,0,0,0,0,1076,0,0,2,1155,15,0,1059,0,0,可可萝（夏日）的小故事第8话,1119,1253,0,0,0,0,0,0,50,1076008,0,5,0,1805
0,0,0,0,0,0,0,1077,0,0,4,0,0,0,1025,0,0,铃莓（夏日）的小故事第2话,1121,0,0,0,0,0,0,0,10,1077002,0,0,0,1308
0,0,0,0,0,0,0,1077,0,0,4,0,0,0,1025,0,0,铃莓（夏日）的小故事第3话,1121,0,0,0,0,0,0,0,30,1077003,0,0,0,1308
0,0,0,0,0,0,0,1077,0,0,4,0,0,0,1025,0,0,铃莓（夏日）的小故事第4话,1121,0,0,0,0,0,0,0,50,1077004,0,0,0,1308
0,0,0,0,0,0,0,1078,0,0,4,1211,0,0,1060,0,0,凯露（夏日）的小故事第2话,1120,1272,0,0,0,0,0,0,15,1078002,0,0,0,1806
0,0,0,0,0,0,0,1078,0,0,4,1211,0,0,1060,0,0,凯露（夏日）的小故事第3话,1120,1272,0,0,0,0,0,0,15,1078003,0,0,0,1806
0,0,0,0,0,0,0,1078,0,0,4,1211,0,0,1060,0,0,凯露（夏日）的小故事第4话,1120,1272,0,0,0,0,0,0,30,1078004,0,0,0,1806
0,0,0,0,0,0,0,1078,0,0,4,1211,0,0,1060,0,0,凯露（夏日）的小故事第5话,1120,1272,0,0,0,0,0,0,20,1078005,0,0,0,1806
0,0,0,0,0,0,0,1078,0,0,4,1211,0,0,1060,0,0,凯露（夏日）的小故事第6话,1120,1272,0,0,0,0,0,0,30,1078006,0,0,0,1806
0,0,0,0,0,0,0,1078,0,0,4,1211,0,0,1060,0,0,凯露（夏日）的小故事第7话,1120,1272,0,0,0,0,0,0,30,1078007,0,0,0,1806
0,0,0,0,0,0,0,1078,0,0,4,1211,7,0,1060,0,0,凯露（夏日）的小故事第8话,1120,1272,0,0,0,0,0,0,60,1078008,0,10,0,1806
0,0,0,0,0,0,0,1079,0,0,2,0,0,0,1046,0,0,珠希（夏日）的小故事第2话,1168,0,0,0,0,0,0,0,10,1079002,0,0,0,1251
0,0,0,0,0,0,0,1079,0,0,2,0,0,0,1046,0,0,珠希（夏日）的小故事第3话,1168,0,0,0,0,0,0,0,30,1079003,0,0,0,1251
0,0,0,0,0,0,0,1079,0,0,2,0,0,0,1046,0,0,珠希（夏日）的小故事第4话,1168,0,0,0,0,0,0,0,50,1079004,0,0,0,1251
0,0,0,0,0,0,0,1080,0,0,2,0,0,0,1048,0,0,美冬（夏日）的小故事第2话,1169,0,0,0,0,0,0,0,10,1080002,0,0,0,0
0,0,0,0,0,0,0,1080,0,0,2,0,0,0,1048,0,0,美冬（夏日）的小故事第3话,1169,0,0,0,0,0,0,0,30,1080003,0,0,0,0
0,0,0,0,0,0,0,1080,0,0,2,0,0,0,1048,0,0,美冬（夏日）的小故事第4话,1169,0,0,0,0,0,0,0,50,1080004,0,0,0,0
0,0,0,0,0,0,0,1081,0,0,2,0,0,0,1031,0,0,忍（万圣节）的小故事第2话,1220,0,0,0,0,0,0,0,10,1081002,0,0,0,1271
0,0,0,0,0,0,0,1081,0,0,2,0,0,0,1031,0,0,忍（万圣节）的小故事第3话,1220,0,0,0,0,0,0,0,30,1081003,0,0,0,1271
0,0,0,0,0,0,0,1081,0,0,2,0,0,0,1031,0,0,忍（万圣节）的小故事第4话,1220,0,0,0,0,0,0,0,50,1081004,0,0,0,1271
0,0,0,0,0,0,0,1082,0,0,2,0,0,0,1007,0,0,宫子（万圣节）的小故事第2话,1199,0,0,0,0,0,0,0,10,1082002,0,0,0,0
0,0,0,0,0,0,0,1082,0,0,2,0,0,0,1007,0,0,宫子（万圣节）的小故事第3话,1199,0,0,0,0,0,0,0,30,1082003,0,0,0,0
0,0,0,0,0,0,0,1082,0,0,2,0,0,0,1007,0,0,宫子（万圣节）的小故事第4话,1199,0,0,0,0,0,0,0,50,1082004,0,0,0,0
0,0,0,0,0,0,0,1083,0,0,4,0,0,0,1050,0,0,美咲（万圣节）的小故事第2话,1214,0,0,0,0,0,0,0,15,1083002,0,0,0,0
0,0,0,0,0,0,0,1083,0,0,4,0,0,0,1050,0,0,美咲（万圣节）的小故事第3话,1214,0,0,0,0,0,0,0,15,1083003,0,0,0,0
0,0,0,0,0,0,0,1083,0,0,4,0,0,0,1050,0,0,美咲（万圣节）的小故事第4话,1214,0,0,0,0,0,0,0,30,1083004,0,0,0,0
0,0,0,0,0,0,0,1084,0,0,4,0,0,0,1042,0,0,千歌（圣诞节）的小故事第2话,1173,0,0,0,0,0,0,0,10,1084002,0,0,0,1344
0,0,0,0,0,0,0,1084,0,0,4,0,0,0,1042,0,0,千歌（圣诞节）的小故事第3话,1173,0,0,0,0,0,0,0,30,1084003,0,0,0,1344
0,0,0,0,0,0,0,1084,0,0,4,0,0,0,1042,0,0,千歌（圣诞节）的小故事第4话,1173,0,0,0,0,0,0,0,50,1084004,0,0,0,1344
0,0,0,0,0,0,0,1085,0,0,2,0,0,0,1021,0,0,胡桃（圣诞节）的小故事第2话,1213,0,0,0,0,0,0,0,10,1085002,0,0,0,0
0,0,0,0,0,0,0,1085,0,0,2,0,0,0,1021,0,0,胡桃（圣诞节）的小故事第3话,1213,0,0,0,0,0,0,0,30,1085003,0,0,0,0
0,0,0,0,0,0,0,1085,0,0,2,0,0,0,1021,0,0,胡桃（圣诞节）的小故事第4话,1213,0,0,0,0,0,0,0,50,1085004,0,0,0,0
0,0,0,0,0,0,0,1086,0,0,2,0,0,0,1023,0,0,绫音（圣诞节）的小故事第2话,1232,0,0,0,0,0,0,0,10,1086002,0,0,0,0
0,0,0,0,0,0,0,1086,0,0,2,0,0,0,1023,0,0,绫音（圣诞节）的小故事第3话,1232,0,0,0,0,0,0,0,30,1086003,0,0,0,0
0,0,0,0,0,0,0,1086,0,0,2,0,0,0,1023,0,0,绫音（圣诞节）的小故事第4话,1232,0,0,0,0,0,0,0,50,1086004,0,0,0,0
0,0,0,0,0,0,0,1087,0,0,2,1287,0,0,1001,0,0,日和莉（新年）的小故事第2话,1801,0,0,0,0,0,0,0,10,1087002,0,0,0,1224
0,0,0,0,0,0,0,1087,0,0,2,1287,0,0,1001,0,0,日和莉（新年）的小故事第3话,1801,0,0,0,0,0,0,0,30,1087003,0,0,0,1224
0,0,0,0,0,0,0,1087,0,0,2,1287,0,0,1001,0,0,日和莉（新年）的小故事第4话,1801,0,0,0,0,0,0,0,50,1087004,0,0,0,1224
0,0,0,0,0,0,0,1087,0,0,2,1287,0,0,1001,0,0,日和莉（新年）的章节第5话,1801,0,0,0,0,0,0,0,80,1087005,0,0,0,1224
0,0,0,0,0,0,0,1087,0,0,2,1287,0,0,1001,0,0,日和莉（新年）的章节第6话,1801,0,0,0,0,0,0,0,210,1087006,0,0,0,1224
0,0,0,0,0,0,0,1087,0,0,2,1287,0,0,1001,0,0,日和莉（新年）的章节第7话,1801,0,0,0,0,0,0,0,210,1087007,0,0,0,1224
0,0,0,0,0,0,0,1087,0,0,2,1287,0,0,1001,0,0,日和莉（新年）的章节第8话,1801,0,0,0,0,0,0,0,360,1087008,0,0,0,1224
0,0,0,0,0,0,0,1088,0,0,4,1226,0,0,1002,0,0,优衣（新年）的小故事第2话,1802,1289,0,0,0,0,0,0,10,1088002,0,0,0,1156
0,0,0,0,0,0,0,1088,0,0,4,1226,0,0,1002,0,0,优衣（新年）的小故事第3话,1802,1289,0,0,0,0,0,0,30,1088003,0,0,0,1156
0,0,0,0,0,0,0,1088,0,0,4,1226,0,0,1002,0,0,优衣（新年）的小故事第4话,1802,1289,0,0,0,0,0,0,50,1088004,0,0,0,1156
0,0,0,0,0,0,0,1088,0,0,4,1226,0,0,1002,0,0,优衣（新年）的章节第5话,1802,1289,0,0,0,0,0,0,80,1088005,0,0,0,1156
0,0,0,0,0,0,0,1088,0,0,4,1226,0,0,1002,0,0,优衣（新年）的章节第6话,1802,1289,0,0,0,0,0,0,120,1088006,0,0,0,1156
0,0,0,0,0,0,0,1088,0,0,4,1226,0,0,1002,0,0,优衣（新年）的章节第7话,1802,1289,0,0,0,0,0,0,120,1088007,0,0,0,1156
0,0,0,0,0,0,0,1088,0,0,4,1226,0,0,1002,0,0,优衣（新年）的章节第8话,1802,1289,0,0,0,0,0,0,240,1088008,0,0,0,1156
0,0,0,0,0,0,0,1089,0,0,2,1225,0,0,1003,0,0,怜（新年）的小故事第2话,1140,1288,0,0,0,0,0,0,10,1089002,0,0,0,1803
0,0,0,0,0,0,0,1089,0,0,2,1225,0,0,1003,0,0,怜（新年）的小故事第3话,1140,1288,0,0,0,0,0,0,30,1089003,0,0,0,1803
0,0,0,0,0,0,0,1089,0,0,2,1225,0,0,1003,0,0,怜（新年）的小故事第4话,1140,1288,0,0,0,0,0,0,50,1089004,0,0,0,1803
0,0,0,0,0,0,0,1089,0,0,2,1225,0,0,1003,0,0,怜（新年）的章节第5话,1140,1288,0,0,0,0,0,0,80,1089005,0,0,0,1803
0,0,0,0,0,0,0,1089,0,0,2,1225,0,0,1003,0,0,怜（新年）的章节第6话,1140,1288,0,0,0,0,0,0,210,1089006,0,0,0,1803
0,0,0,0,0,0,0,1089,0,0,2,1225,0,0,1003,0,0,怜（新年）的章节第7话,1140,1288,0,0,0,0,0,0,210,1089007,0,0,0,1803
0,0,0,0,0,0,0,1089,0,0,2,1225,0,0,1003,0,0,怜（新年）的章节第8话,1140,1288,0,0,0,0,0,0,340,1089008,0,0,0,1803
0,0,0,0,0,0,0,1090,0,0,2,0,0,0,1027,0,0,惠理子（情人节）的小故事第2话,1170,0,0,0,0,0,0,0,10,1090002,0,0,0,1299
0,0,0,0,0,0,0,1090,0,0,2,0,0,0,1027,0,0,惠理子（情人节）的小故事第3话,1170,0,0,0,0,0,0,0,30,1090003,0,0,0,1299
0,0,0,0,0,0,0,1090,0,0,2,0,0,0,1027,0,0,惠理子（情人节）的小故事第4话,1170,0,0,0,0,0,0,0,50,1090004,0,0,0,1299
0,0,0,0,0,0,0,1091,0,0,2,1811,0,0,1049,0,0,静流（情人节）的小故事第2话,1171,0,0,0,0,0,0,0,10,1091002,0,0,0,1200
0,0,0,0,0,0,0,1091,0,0,2,1811,0,0,1049,0,0,静流（情人节）的小故事第3话,1171,0,0,0,0,0,0,0,30,1091003,0,0,0,1200
0,0,0,0,0,0,0,1091,0,0,2,1811,0,0,1049,0,0,静流（情人节）的小故事第4话,1171,0,0,0,0,0,0,0,50,1091004,0,0,0,1200
0,0,0,0,0,0,0,1092,0,0,4,0,0,0,1810,0,0,安的小故事第2话,0,0,0,0,0,0,0,0,60,1092002,0,0,0,0
0,0,0,0,0,0,0,1092,0,0,4,0,0,0,1810,0,0,安的小故事第3话,0,0,0,0,0,0,0,0,100,1092003,0,0,0,0
0,0,0,0,0,0,0,1092,0,0,4,0,7,0,1810,0,0,安的小故事第4话,0,0,0,0,0,0,0,0,150,1092004,0,10,0,0
0,0,0,0,0,0,0,1093,0,0,4,0,0,0,0,0,0,露的小故事第2话,0,0,0,0,0,0,0,0,60,1093002,0,0,0,0
0,0,0,0,0,0,0,1093,0,0,4,0,0,0,0,0,0,露的小故事第3话,0,0,0,0,0,0,0,0,100,1093003,0,0,0,0
0,0,0,0,0,0,0,1093,0,0,4,0,7,0,0,0,0,露的小故事第4话,0,0,0,0,0,0,0,0,150,1093004,0,10,0,0
0,0,0,0,0,0,0,1094,0,0,4,0,0,0,1810,0,0,古蕾雅的小故事第2话,0,0,0,0,0,0,0,0,60,1094002,0,0,0,0
0,0,0,0,0,0,0,1094,0,0,4,0,0,0,1810,0,0,古蕾雅的小故事第3话,0,0,0,0,0,0,0,0,100,1094003,0,0,0,0
0,0,0,0,0,0,0,1094,0,0,4,0,0,0,1810,0,0,古蕾雅的小故事第4话,0,0,0,0,0,0,0,0,170,1094004,0,0,0,0
0,0,0,0,0,0,0,1095,0,0,2,0,4,0,1045,0,0,空花（大江户）的小故事第2话,1191,0,0,0,0,0,0,0,15,1095002,0,15,0,1270
0,0,0,0,0,0,0,1095,0,0,2,0,4,0,1045,0,0,空花（大江户）的小故事第3话,1191,0,0,0,0,0,0,0,30,1095003,0,30,0,1270
0,0,0,0,0,0,0,1095,0,0,2,0,4,0,1045,0,0,空花（大江户）的小故事第4话,1191,0,0,0,0,0,0,0,30,1095004,0,30,0,1270
0,0,0,0,0,0,0,1096,0,0,2,0,0,0,1030,0,0,妮侬（大江户）的小故事第2话,1178,0,0,0,0,0,0,0,10,1096002,0,0,0,1371
0,0,0,0,0,0,0,1096,0,0,2,0,0,0,1030,0,0,妮侬（大江户）的小故事第3话,1178,0,0,0,0,0,0,0,30,1096003,0,0,0,1371
0,0,0,0,0,0,0,1096,0,0,2,0,0,0,1030,0,0,妮侬（大江户）的小故事第4话,1178,0,0,0,0,0,0,0,50,1096004,0,0,0,1371
0,0,0,0,0,0,0,1097,0,0,2,0,0,0,1321,0,0,雷姆的小故事第2话,0,0,0,0,0,0,0,0,60,1097002,0,0,0,0
0,0,0,0,0,0,0,1097,0,0,2,0,0,0,1321,0,0,雷姆的小故事第3话,0,0,0,0,0,0,0,0,100,1097003,0,0,0,0
0,0,0,0,0,0,0,1097,0,0,2,0,6,0,1321,0,0,雷姆的小故事第4话,0,0,0,0,0,0,0,0,150,1097004,0,10,0,0
0,0,0,0,0,0,0,1097,0,0,2,0,0,0,1321,0,0,雷姆的章节第5话,0,0,0,0,0,0,0,0,80,1097005,0,0,0,0
0,0,0,0,0,0,0,1097,0,0,2,0,0,0,1321,0,0,雷姆的章节第6话,0,0,0,0,0,0,0,0,210,1097006,0,0,0,0
0,0,0,0,0,0,0,1097,0,0,2,0,0,0,1321,0,0,雷姆的章节第7话,0,0,0,0,0,0,0,0,210,1097007,0,0,0,0
0,0,0,0,0,0,0,1097,0,0,2,0,0,0,1321,0,0,雷姆的章节第8话,0,0,0,0,0,0,0,0,340,1097008,0,0,0,0
0,0,0,0,0,0,0,1098,0,0,4,0,0,0,0,0,0,拉姆的小故事第2话,0,0,0,0,0,0,0,0,60,1098002,0,0,0,0
0,0,0,0,0,0,0,1098,0,0,4,0,0,0,0,0,0,拉姆的小故事第3话,0,0,0,0,0,0,0,0,100,1098003,0,0,0,0
0,0,0,0,0,0,0,1098,0,0,4,0,7,0,0,0,0,拉姆的小故事第4话,0,0,0,0,0,0,0,0,150,1098004,0,10,0,0
0,0,0,0,0,0,0,1098,0,0,4,0,0,0,0,0,0,拉姆的章节第5话,0,0,0,0,0,0,0,0,80,1098005,0,0,0,0
0,0,0,0,0,0,0,1098,0,0,4,0,0,0,0,0,0,拉姆的章节第6话,0,0,0,0,0,0,0,0,210,1098006,0,0,0,0
0,0,0,0,0,0,0,1098,0,0,4,0,0,0,0,0,0,拉姆的章节第7话,0,0,0,0,0,0,0,0,210,1098007,0,0,0,0
0,0,0,0,0,0,0,1098,0,0,4,0,0,0,0,0,0,拉姆的章节第8话,0,0,0,0,0,0,0,0,340,1098008,0,0,0,0
0,0,0,0,0,0,0,1099,0,0,4,0,0,0,1319,0,0,爱蜜莉雅的小故事第2话,0,0,0,0,0,0,0,0,60,1099002,0,0,0,0
0,0,0,0,0,0,0,1099,0,0,4,0,0,0,1319,0,0,爱蜜莉雅的小故事第3话,0,0,0,0,0,0,0,0,100,1099003,0,0,0,0
0,0,0,0,0,0,0,1099,0,0,4,0,0,0,1319,0,0,爱蜜莉雅的小故事第4话,0,0,0,0,0,0,0,0,170,1099004,0,0,0,0
0,0,0,0,0,0,0,1099,0,0,4,0,0,0,1319,0,0,爱蜜莉雅的章节第5话,0,0,0,0,0,0,0,0,80,1099005,0,0,0,0
0,0,0,0,0,0,0,1099,0,0,4,0,0,0,1319,0,0,爱蜜莉雅的章节第6话,0,0,0,0,0,0,0,0,210,1099006,0,0,0,0
0,0,0,0,0,0,0,1099,0,0,4,0,0,0,1319,0,0,爱蜜莉雅的章节第7话,0,0,0,0,0,0,0,0,210,1099007,0,0,0,0
0,0,0,0,0,0,0,1099,0,0,4,0,0,0,1319,0,0,爱蜜莉雅的章节第8话,0,0,0,0,0,0,0,0,340,1099008,0,0,0,0
0,0,0,0,0,0,0,1100,0,0,2,0,0,0,1016,0,0,铃奈（夏日）的小故事第2话,1179,0,0,0,0,0,0,0,10,1100002,0,0,0,1273
0,0,0,0,0,0,0,1100,0,0,2,0,0,0,1016,0,0,铃奈（夏日）的小故事第3话,1179,0,0,0,0,0,0,0,30,1100003,0,0,0,1273
0,0,0,0,0,0,0,1100,0,0,2,0,0,0,1016,0,0,铃奈（夏日）的小故事第4话,1179,0,0,0,0,0,0,0,50,1100004,0,0,0,1273
0,0,0,0,0,0,0,1101,0,0,4,0,0,0,1018,0,0,伊绪（夏日）的小故事第2话,1190,0,0,0,0,0,0,0,10,1101002,0,0,0,1329
0,0,0,0,0,0,0,1101,0,0,4,0,0,0,1018,0,0,伊绪（夏日）的小故事第3话,1190,0,0,0,0,0,0,0,30,1101003,0,0,0,1329
0,0,0,0,0,0,0,1101,0,0,4,0,0,0,1018,0,0,伊绪（夏日）的小故事第4话,1190,0,0,0,0,0,0,0,50,1101004,0,0,0,1329
0,0,0,0,0,0,0,1103,0,0,2,1275,0,0,1028,0,0,咲恋（夏日）的小故事第2话,1145,1335,0,0,0,0,0,0,10,1103002,0,0,0,1809
0,0,0,0,0,0,0,1103,0,0,2,1275,0,0,1028,0,0,咲恋（夏日）的小故事第3话,1145,1335,0,0,0,0,0,0,30,1103003,0,0,0,1809
0,0,0,0,0,0,0,1103,0,0,2,1275,0,0,1028,0,0,咲恋（夏日）的小故事第4话,1145,1335,0,0,0,0,0,0,50,1103004,0,0,0,1809
0,0,0,0,0,0,0,1104,0,0,2,0,0,0,1043,0,0,真琴（夏日）的小故事第2话,1159,0,0,0,0,0,0,0,10,1104002,0,0,0,1298
0,0,0,0,0,0,0,1104,0,0,2,0,0,0,1043,0,0,真琴（夏日）的小故事第3话,1159,0,0,0,0,0,0,0,30,1104003,0,0,0,1298
0,0,0,0,0,0,0,1104,0,0,2,0,0,0,1043,0,0,真琴（夏日）的小故事第4话,1159,0,0,0,0,0,0,0,50,1104004,0,0,0,1298
0,0,0,0,0,0,0,1105,0,0,2,0,0,0,1017,0,0,香织（夏日）的小故事第2话,1177,0,0,0,0,0,0,0,10,1105002,0,0,0,0
0,0,0,0,0,0,0,1105,0,0,2,0,0,0,1017,0,0,香织（夏日）的小故事第3话,1177,0,0,0,0,0,0,0,30,1105003,0,0,0,0
0,0,0,0,0,0,0,1105,0,0,2,0,0,0,1017,0,0,香织（夏日）的小故事第4话,1177,0,0,0,0,0,0,0,50,1105004,0,0,0,0
0,0,0,0,0,0,0,1106,0,0,4,1310,0,0,1010,0,0,真步（夏日）的小故事第2话,1160,0,0,0,0,0,0,0,10,1106002,0,0,0,1231
0,0,0,0,0,0,0,1106,0,0,4,1310,0,0,1010,0,0,真步（夏日）的小故事第3话,1160,0,0,0,0,0,0,0,30,1106003,0,0,0,1231
0,0,0,0,0,0,0,1106,0,0,4,1310,0,0,1010,0,0,真步（夏日）的小故事第4话,1160,0,0,0,0,0,0,0,50,1106004,0,0,0,1231
0,0,0,0,0,0,0,1107,0,0,2,1346,0,0,1040,0,0,碧（插班生）的小故事第2话,1167,0,0,0,0,0,0,0,10,1107002,0,0,0,1221
0,0,0,0,0,0,0,1107,0,0,2,1346,0,0,1040,0,0,碧（插班生）的小故事第3话,1167,0,0,0,0,0,0,0,30,1107003,0,0,0,1221
0,0,0,0,0,0,0,1107,0,0,2,1346,0,0,1040,0,0,碧（插班生）的小故事第4话,1167,0,0,0,0,0,0,0,50,1107004,0,0,0,1221
0,0,0,0,0,0,0,1108,0,0,2,0,0,0,1162,0,0,克罗依的小故事第2话,1294,0,0,0,0,0,0,0,15,1108002,0,0,0,0
0,0,0,0,0,0,0,1108,0,0,2,0,0,0,1162,0,0,克罗依的小故事第3话,1294,0,0,0,0,0,0,0,15,1108003,0,0,0,0
0,0,0,0,0,0,0,1108,0,0,2,0,0,0,1162,0,0,克罗依的小故事第4话,1294,0,0,0,0,0,0,0,30,1108004,0,0,0,0
0,0,0,0,0,0,0,1108,0,0,2,0,0,0,1162,0,0,克罗依的小故事第5话,1294,0,0,0,0,0,0,0,40,1108005,0,0,0,0
0,0,0,0,0,0,0,1108,0,0,2,0,0,0,1162,0,0,克罗依的小故事第6话,1294,0,0,0,0,0,0,0,60,1108006,0,0,0,0
0,0,0,0,0,0,0,1108,0,0,2,0,0,0,1162,0,0,克罗依的小故事第7话,1294,0,0,0,0,0,0,0,60,1108007,0,0,0,0
0,0,0,0,0,0,0,1108,0,0,2,0,6,0,1162,0,0,克罗依的小故事第8话,1294,0,0,0,0,0,0,0,90,1108008,0,10,0,0
0,0,0,0,0,0,0,1109,0,0,2,0,0,0,1163,0,0,千爱瑠的小故事第2话,1295,0,0,0,0,0,0,0,15,1109002,0,0,0,0
0,0,0,0,0,0,0,1109,0,0,2,0,0,0,1163,0,0,千爱瑠的小故事第3话,1295,0,0,0,0,0,0,0,15,1109003,0,0,0,0
0,0,0,0,0,0,0,1109,0,0,2,0,0,0,1163,0,0,千爱瑠的小故事第4话,1295,0,0,0,0,0,0,0,30,1109004,0,0,0,0
0,0,0,0,0,0,0,1109,0,0,2,0,0,0,1163,0,0,千爱瑠的小故事第5话,1295,0,0,0,0,0,0,0,40,1109005,0,0,0,0
0,0,0,0,0,0,0,1109,0,0,2,0,6,0,1163,0,0,千爱瑠的小故事第6话,1295,0,0,0,0,0,0,0,40,1109006,0,10,0,0
0,0,0,0,0,0,0,1109,0,0,2,0,6,0,1163,0,0,千爱瑠的小故事第7话,1295,0,0,0,0,0,0,0,40,1109007,0,10,0,0
0,0,0,0,0,0,0,1109,0,0,2,0,6,0,1163,0,0,千爱瑠的小故事第8话,1295,0,0,0,0,0,0,0,80,1109008,0,15,0,0
0,0,0,0,0,0,0,1110,0,0,4,0,0,0,1164,0,0,优妮的小故事第2话,1293,0,0,0,0,0,0,0,15,1110002,0,0,0,0
0,0,0,0,0,0,0,1110,0,0,4,0,0,0,1164,0,0,优妮的小故事第3话,1293,0,0,0,0,0,0,0,15,1110003,0,0,0,0
0,0,0,0,0,0,0,1110,0,0,4,0,0,0,1164,0,0,优妮的小故事第4话,1293,0,0,0,0,0,0,0,30,1110004,0,0,0,0
0,0,0,0,0,0,0,1110,0,0,4,0,0,0,1164,0,0,优妮的小故事第5话,1293,0,0,0,0,0,0,0,40,1110005,0,0,0,0
0,0,0,0,0,0,0,1110,0,0,4,0,0,0,1164,0,0,优妮的小故事第6话,1293,0,0,0,0,0,0,0,60,1110006,0,0,0,0
0,0,0,0,0,0,0,1110,0,0,4,0,0,0,1164,0,0,优妮的小故事第7话,1293,0,0,0,0,0,0,0,60,1110007,0,0,0,0
0,0,0,0,0,0,0,1110,0,0,4,0,11,0,1164,0,0,优妮的小故事第8话,1293,0,0,0,0,0,0,0,90,1110008,0,60,0,0
0,0,0,0,0,0,0,1111,0,0,4,1307,0,0,1036,0,0,镜华（万圣节）的小故事第2话,1808,0,0,0,0,0,0,0,10,1111002,0,0,0,1227
0,0,0,0,0,0,0,1111,0,0,4,1307,0,0,1036,0,0,镜华（万圣节）的小故事第3话,1808,0,0,0,0,0,0,0,30,1111003,0,0,0,1227
0,0,0,0,0,0,0,1111,0,0,4,1307,0,0,1036,0,0,镜华（万圣节）的小故事第4话,1808,0,0,0,0,0,0,0,50,1111004,0,0,0,1227
0,0,0,0,0,0,0,1112,0,0,2,0,0,0,1004,0,0,未奏希（万圣节）的小故事第2话,1808,0,0,0,0,0,0,0,10,1112002,0,0,0,1228
0,0,0,0,0,0,0,1112,0,0,2,0,0,0,1004,0,0,未奏希（万圣节）的小故事第3话,1808,0,0,0,0,0,0,0,30,1112003,0,0,0,1228
0,0,0,0,0,0,0,1112,0,0,2,0,0,0,1004,0,0,未奏希（万圣节）的小故事第4话,1808,0,0,0,0,0,0,0,50,1112004,0,0,0,1228
0,0,0,0,0,0,0,1113,0,0,2,0,0,0,1020,0,0,美美（万圣节）的小故事第2话,1808,0,0,0,0,0,0,0,10,1113002,0,0,0,1229
0,0,0,0,0,0,0,1113,0,0,2,0,0,0,1020,0,0,美美（万圣节）的小故事第3话,1808,0,0,0,0,0,0,0,30,1113003,0,0,0,1229
0,0,0,0,0,0,0,1113,0,0,2,0,0,0,1020,0,0,美美（万圣节）的小故事第4话,1808,0,0,0,0,0,0,0,50,1113004,0,0,0,1229
0,0,0,0,0,0,0,1114,0,0,4,0,0,0,0,0,0,露娜的小故事第2话,0,0,0,0,0,0,0,0,15,1114002,0,0,0,0
0,0,0,0,0,0,0,1114,0,0,4,0,0,0,0,0,0,露娜的小故事第3话,0,0,0,0,0,0,0,0,15,1114003,0,0,0,0
0,0,0,0,0,0,0,1114,0,0,4,0,0,0,0,0,0,露娜的小故事第4话,0,0,0,0,0,0,0,0,30,1114004,0,0,0,0
0,0,0,0,0,0,0,1114,0,0,4,0,0,0,0,0,0,露娜的小故事第5话,0,0,0,0,0,0,0,0,40,1114005,0,0,0,0
0,0,0,0,0,0,0,1114,0,0,4,0,0,0,0,0,0,露娜的小故事第6话,0,0,0,0,0,0,0,0,60,1114006,0,0,0,0
0,0,0,0,0,0,0,1114,0,0,4,0,0,0,0,0,0,露娜的小故事第7话,0,0,0,0,0,0,0,0,60,1114007,0,0,0,0
0,0,0,0,0,0,0,1114,0,0,4,0,7,0,0,0,0,露娜的小故事第8话,0,0,0,0,0,0,0,0,90,1114008,0,10,0,0
0,0,0,0,0,0,0,1115,0,0,2,0,0,0,1071,0,0,克莉丝提娜（圣诞节）的小故事第2话,1238,0,0,0,0,0,0,0,10,1115002,0,0,0,1339
0,0,0,0,0,0,0,1115,0,0,2,0,0,0,1071,0,0,克莉丝提娜（圣诞节）的小故事第3话,1238,0,0,0,0,0,0,0,30,1115003,0,0,0,1339
0,0,0,0,0,0,0,1115,0,0,2,0,14,0,1071,0,0,克莉丝提娜（圣诞节）的小故事第4话,1238,0,0,0,0,0,0,0,30,1115004,0,3,0,1339
0,0,0,0,0,0,0,1116,0,0,2,1322,0,0,1029,0,0,望（圣诞节）的小故事第2话,1172,0,0,0,0,0,0,0,10,1116002,0,0,0,1248
0,0,0,0,0,0,0,1116,0,0,2,1322,0,0,1029,0,0,望（圣诞节）的小故事第3话,1172,0,0,0,0,0,0,0,30,1116003,0,0,0,1248
0,0,0,0,0,0,0,1116,0,0,2,1322,0,0,1029,0,0,望（圣诞节）的小故事第4话,1172,0,0,0,0,0,0,0,50,1116004,0,0,0,1248
0,0,0,0,0,0,0,1117,0,0,4,0,0,0,1044,0,0,伊莉亚（圣诞节）的小故事第2话,1209,0,0,0,0,0,0,0,10,1117002,0,0,0,1262
0,0,0,0,0,0,0,1117,0,0,4,0,0,0,1044,0,0,伊莉亚（圣诞节）的小故事第3话,1209,0,0,0,0,0,0,0,30,1117003,0,0,0,1262
0,0,0,0,0,0,0,1117,0,0,4,0,0,0,1044,0,0,伊莉亚（圣诞节）的小故事第4话,1209,0,0,0,0,0,0,0,50,1117004,0,0,0,1262
