id,unit_id,end_time,start_time,rarity,exchange_id,pickup_gacha_id,gacha_bonus_id
9035,104401,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9036,103701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9037,105601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9038,101401,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9039,109201,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9040,109401,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9041,109501,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9042,109601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9043,110701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9044,110801,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9045,111301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9046,111401,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9047,106501,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9048,111701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9049,112201,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9050,111001,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9051,110901,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9052,112701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9053,112801,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9054,112901,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9055,106601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9056,113301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9057,113601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9058,113701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9059,113801,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9060,114001,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9061,114201,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9062,114301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9063,114501,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9064,106401,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9065,115701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9066,115901,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9067,116001,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9068,116301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9069,116201,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9070,116501,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9071,116601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9072,116701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9073,116901,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9074,117101,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9075,117301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9076,117501,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9077,117601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9078,117901,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9079,119001,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9080,119101,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9081,119301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9082,116401,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9083,121301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9084,121401,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9085,121601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9086,122001,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9087,121901,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9088,122201,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9089,122301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9090,122601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9091,122701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9092,123101,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9093,123201,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9094,123701,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9095,123901,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9096,124201,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9097,125101,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9098,125201,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9099,125401,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9100,125801,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9101,127601,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9102,127301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9103,126801,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9104,126301,2099/1/1 23:59:59,2025/10/13 11:00:00,3,100005,0,100006
9105,100901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9106,101001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9107,101101,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9108,101201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9109,101801,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9110,102801,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9111,102901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9112,103001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9113,103201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9114,104301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9115,104901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9116,105301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9117,105701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9118,104701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9119,106301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9120,103601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9121,104401,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9122,103701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9123,105601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9124,101401,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9125,109201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9126,109401,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9127,109501,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9128,109601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9129,110701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9130,110801,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9131,111301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9132,111401,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9133,106501,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9134,111701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9135,112201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9136,111001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9137,110901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9138,112701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9139,112801,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9140,112901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9141,106601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9142,113301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9143,113601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9144,113701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9145,113801,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9146,114001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9147,114201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9148,114301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9149,114501,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9150,106401,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9151,115701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9152,115901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9153,116001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9154,116301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9155,116201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9156,116501,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9157,116601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9158,116701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9159,116901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9160,117101,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9161,117301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9162,117501,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9163,117601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9164,117901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9165,119001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9166,119101,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9167,119301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9168,116401,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9169,121301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9170,121401,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9171,121601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9172,122001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9173,121901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9174,122201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9175,122301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9176,122601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9177,122701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9178,123101,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9179,123201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9180,123701,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9181,123901,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9182,124201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9183,125101,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9184,125201,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9185,125401,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9186,125801,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9187,127601,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9188,127301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9189,126801,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9190,126301,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9191,126001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9192,126101,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9193,128001,2099/1/1 23:59:59,2026/1/14 11:00:00,3,100006,0,100007
9194,100901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9195,101001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9196,101101,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9197,101201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9198,101801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9199,102801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9200,102901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9201,103001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9202,103201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9203,104301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9204,104901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9205,105301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9206,105701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9207,104701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9208,106301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9209,103601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9210,104401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9211,103701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9212,105601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9213,101401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9214,109201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9215,109401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9216,109501,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9217,109601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9218,110701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9219,110801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9220,111301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9221,111401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9222,106501,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9223,111701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9224,112201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9225,111001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9226,110901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9227,112701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9228,112801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9229,112901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9230,106601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9231,113301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9232,113601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9233,113701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9234,113801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9235,114001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9236,114201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9237,114301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9238,114501,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9239,106401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9240,115701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9241,115901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9242,116001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9243,116301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9244,116201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9245,116501,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9246,116601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9247,116701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9248,116901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9249,117101,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9250,117301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9251,117501,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9252,117601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9253,117901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9254,119001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9255,119101,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9256,119301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9257,116401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9258,121301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9259,121401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9260,121601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9261,122001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9262,121901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9263,122201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9264,122301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9265,122601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9266,122701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9267,123101,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9268,123201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9269,123701,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9270,123901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9271,124201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9272,125101,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9273,125201,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9274,125401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9275,125801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9276,127601,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9277,127301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9278,126801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9279,126301,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9280,126001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9281,126101,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9282,128001,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9283,129401,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9284,129901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9285,130801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9286,130901,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
9287,131801,2099/1/1 23:59:59,2026/4/15 11:00:00,3,100007,0,100008
900762,129401,2025/10/30 10:59:59,2025/10/16 18:00:00,3,310,30310,1137
900772,129901,2025/11/14 10:59:59,2025/10/30 11:00:00,3,316,30316,1139
900800,130801,2025/11/29 10:59:59,2025/11/17 18:00:00,3,322,30322,1142
900805,130901,2025/12/15 10:59:59,2025/11/29 11:00:00,3,326,30326,1144
900841,131601,2025/12/30 10:59:59,2025/12/18 18:00:00,3,332,30332,1147
900851,132001,2026/05/15 10:59:59,2026/04/30 11:00:00,3,343,30343,1152
900852,109901,2026/05/10 10:59:59,2026/04/30 11:00:00,3,345,0,0
900853,109701,2026/05/10 10:59:59,2026/04/30 11:00:00,3,345,0,0
900854,118001,2026/02/04 10:59:59,2026/01/29 09:00:00,3,346,0,0
900855,123301,2026/02/04 10:59:59,2026/01/29 09:00:00,3,346,0,0
900856,129301,2026/02/04 10:59:59,2026/01/29 09:00:00,3,347,0,0
900857,132201,2026/02/04 10:59:59,2026/01/29 09:00:00,3,348,30348,1154
900858,127201,2026/02/07 10:59:59,2026/02/04 11:00:00,3,349,0,0
900859,127701,2026/02/13 10:59:59,2026/02/04 11:00:00,3,350,30350,1155
900860,129801,2026/02/07 10:59:59,2026/02/04 11:00:00,3,351,0,0
900861,127801,2026/02/13 10:59:59,2026/02/04 11:00:00,3,350,30350,1155
900862,111101,2026/02/10 10:59:59,2026/02/07 11:00:00,3,353,0,0
900863,123601,2026/02/10 10:59:59,2026/02/07 11:00:00,3,353,0,0
900864,108301,2026/02/10 10:59:59,2026/02/07 11:00:00,3,353,0,0
900865,108101,2026/02/10 10:59:59,2026/02/07 11:00:00,3,353,0,0
900866,113901,2026/02/10 10:59:59,2026/02/07 11:00:00,3,353,0,0
900867,117701,2026/02/10 10:59:59,2026/02/07 11:00:00,3,353,0,0
900868,180801,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,1157
900869,181201,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900870,129701,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900871,129601,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900872,129001,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900873,181101,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900874,126501,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900875,126401,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900876,118201,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900877,181001,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900878,123001,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900879,180901,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900880,118101,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900881,106701,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900882,180701,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900883,180301,2026/02/13 10:59:59,2026/02/10 11:00:00,3,354,0,0
900896,130101,2026/02/28 10:59:59,2026/02/20 11:00:00,3,357,30357,1159
900899,132901,2026/03/04 10:59:59,2026/02/28 11:00:00,3,360,30360,1161
900936,133601,2026/03/31 10:59:59,2026/03/19 18:00:00,3,366,30366,1165
900991,134401,2026/06/01 10:59:59,2026/05/15 11:00:00,3,376,30376,1171
900995,134501,2026/06/07 10:59:59,2026/06/01 11:00:00,3,379,30379,1173
9000564,125401,2025/04/15 10:59:59,2025/03/31 11:00:00,3,253,0,1108
9000568,125601,2025/04/25 10:59:59,2025/04/15 11:00:00,3,258,0,1111
9000590,126301,2025/05/15 10:59:59,2025/04/30 11:00:00,3,263,0,1114
9000614,126801,2025/05/30 10:59:59,2025/05/18 18:00:00,3,268,0,1117
9000654,127301,2025/07/15 10:59:59,2025/07/03 18:00:00,3,279,0,1122
9000659,127601,2025/07/30 10:59:59,2025/07/15 11:00:00,3,283,0,1124
9000668,126101,2025/08/11 10:59:59,2025/07/30 11:00:00,3,288,0,1126
9000693,128001,2025/08/28 10:59:59,2025/08/14 11:00:00,3,293,0,1129
9000723,128501,2025/09/15 10:59:59,2025/09/01 18:00:00,3,299,0,1132
9001035,132501,2026/07/01 10:59:59,2026/06/19 18:00:00,3,385,30385,1177
