area_id,quest_detail_bg_position,unknown_2,enemy_image_4,limit_team_level,story_id_waveend_3,reward_image_2,unknown_1,reward_image_4,wave_bgm_sheet_id_2,position_x,reward_image_1,icon_id,story_id_waveend_2,love,quest_name,story_id_waveend_1,quest_detail_bg_id,wave_bgm_que_id_2,limit_time,wave_group_id_3,unit_exp,add_treasure_num,background_1,wave_bgm_que_id_3,end_time,enemy_image_3,clear_reward_group,stamina_start,story_id_wavestart_3,quest_id,daily_limit,reward_image_3,rank_reward_group,enemy_image_2,reward_image_5,team_exp,lv_reward_flag,wave_bgm_que_id_1,unknown_3,wave_group_id_1,wave_bgm_sheet_id_1,wave_group_id_2,wave_bgm_sheet_id_3,story_id_wavestart_2,start_time,background_3,enemy_image_5,enemy_image_1,position_y,story_id_wavestart_1,stamina,background_2
11006,0,0.0,101060507,0,0,123072,0.0,0,bgm_M06,-200,113013,100120,0,9,弗洛拉湖畔 6-5,0,100082,bgm_M06,90,110060053,180,0,100081,bgm_M06,2099/12/31 23:59:59,101060504,110060051,0,0,11006005,0,113611,211001000,101060508,0,9,0,bgm_M06,0.0,110060051,bgm_M06,110060052,bgm_M06,0,2015/12/17 15:00:00,100083,0,101060501,-95,0,9,100082
11006,0,0.0,101060605,0,0,113222,0.0,0,bgm_M06,-55,123042,100040,0,9,弗洛拉湖畔 6-6,0,100162,bgm_M06,90,110060063,180,0,100161,bgm_M06,2099/12/31 23:59:59,101060601,110060061,0,0,11006006,0,113401,211001000,101060606,0,9,0,bgm_M06,0.0,110060061,bgm_M06,110060062,bgm_M06,0,2015/12/17 15:00:00,100163,101060607,101060606,-165,0,9,100162
11006,0,0.0,101060703,0,0,123041,0.0,0,bgm_M06,-20,113283,100050,0,9,弗洛拉湖畔 6-7,0,100112,bgm_M06,90,110060073,180,0,100111,bgm_M06,2099/12/31 23:59:59,101060704,110060071,0,0,11006007,0,113551,211001000,101060704,0,9,0,bgm_M06,0.0,110060071,bgm_M06,110060072,bgm_M06,0,2015/12/17 15:00:00,100113,0,101060705,10,0,9,100112
11006,0,0.0,101060809,0,0,113522,0.0,0,bgm_M06,130,123343,100050,0,9,弗洛拉湖畔 6-8,0,100112,bgm_M06,90,110060083,180,0,100111,bgm_M06,2099/12/31 23:59:59,101060802,110060081,0,0,11006008,0,123432,211001000,101060804,0,9,0,bgm_M06,0.0,110060081,bgm_M06,110060082,bgm_M06,0,2015/12/17 15:00:00,100113,0,101060804,40,0,9,100112
11006,0,0.0,101060907,0,0,113552,0.0,0,bgm_M06,180,113372,100040,0,9,弗洛拉湖畔 6-9,0,100038,bgm_M06,90,110060093,180,0,100037,bgm_M06,2099/12/31 23:59:59,101060902,110060091,0,0,11006009,0,113581,211001000,101060906,0,9,0,bgm_M06,0.0,110060091,bgm_M06,110060092,bgm_M06,0,2015/12/17 15:00:00,100039,0,101060905,-125,0,9,100038
11006,0,0.0,101061007,0,0,123582,0.0,25011,bgm_M06,325,113553,100050,0,9,弗洛拉湖畔 6-10,0,100032,bgm_M06,90,110060103,180,0,100031,bgm_M06,2099/12/31 23:59:59,101061006,110060101,0,0,11006010,0,123461,211001000,101061006,0,9,0,bgm_M06,0.0,110060101,bgm_M06,110060102,bgm_M06,0,2015/12/17 15:00:00,100033,0,101061003,-50,0,9,100032
11006,0,0.0,101061104,0,0,113013,0.0,25012,bgm_M06,460,113614,100040,0,9,弗洛拉湖畔 6-11,0,100035,bgm_M06,90,110060113,180,0,100034,bgm_M06,2099/12/31 23:59:59,101061106,110060111,0,0,11006011,0,123132,211001000,101061103,0,9,0,bgm_M06,0.0,110060111,bgm_M06,110060112,bgm_M06,0,2015/12/17 15:00:00,100036,0,101061105,40,0,9,100035
11006,0,0.0,101061207,0,0,123193,0.0,25013,bgm_M06,650,123583,100070,0,9,弗洛拉湖畔 6-12,0,100042,bgm_M06,90,110060123,180,0,100041,bgm_M06,2099/12/31 23:59:59,101061204,110060121,0,0,11006012,0,123491,211001000,101061202,0,9,0,bgm_M06,0.0,110060121,bgm_M06,110060122,bgm_M06,0,2015/12/17 15:00:00,100043,0,101061206,15,0,9,100042
11006,0,0.0,101061305,0,0,123042,0.0,25014,bgm_M06,545,124131,100070,0,9,弗洛拉湖畔 6-13,0,100042,bgm_M06,90,110060133,180,0,100041,bgm_M06,2099/12/31 23:59:59,101061302,110060131,0,0,11006013,0,123072,211001000,101061301,0,9,0,bgm_M06,0.0,110060131,bgm_M06,110060132,bgm_M06,0,2015/12/17 15:00:00,100043,101061303,101061304,-115,0,9,100042
11006,-30,0.0,0,0,9006146,124251,0.0,25015,bgm_M17,740,124101,100120,0,9,弗洛拉湖畔 6-14,0,100702,bgm_M17_02,90,110060143,180,0,100701,bgm_M63,2099/12/31 23:59:59,0,110060141,0,9006145,11006014,0,113611,211001000,0,0,9,0,bgm_M17_02,0.0,110060141,bgm_M17,110060142,bgm_M63,0,2015/12/17 15:00:00,100703,0,101061407,-125,0,9,100702
11007,0,0.0,0,0,0,123432,0.0,0,bgm_M06,-455,113222,100010,0,10,墨提斯大瀑布 7-1,0,100035,bgm_M06,90,110070013,190,0,100034,bgm_M06,2099/12/31 23:59:59,101070107,110070011,0,0,11007001,0,113401,211001000,101070107,0,10,0,bgm_M06,0.0,110070011,bgm_M06,110070012,bgm_M06,0,2015/12/17 15:00:00,100036,0,101070106,90,0,10,100035
11007,0,0.0,101070204,0,0,123072,0.0,0,bgm_M06,-350,113013,100010,0,10,墨提斯大瀑布 7-2,0,100038,bgm_M06,90,110070023,190,0,100037,bgm_M06,2099/12/31 23:59:59,101070203,110070021,0,0,11007002,0,123461,211001000,101070203,0,10,0,bgm_M06,0.0,110070021,bgm_M06,110070022,bgm_M06,0,2015/12/17 15:00:00,100039,0,101070206,-30,0,10,100038
11007,0,0.0,101070305,0,0,123132,0.0,0,bgm_M06,-230,124251,100030,0,10,墨提斯大瀑布 7-3,0,100092,bgm_M06,90,110070033,190,0,100091,bgm_M06,2099/12/31 23:59:59,101070308,110070031,0,0,11007003,0,123491,211001000,101070303,0,10,0,bgm_M06,0.0,110070031,bgm_M06,110070032,bgm_M06,0,2015/12/17 15:00:00,100093,101070309,101070307,40,0,10,100092
11007,0,0.0,101070406,0,0,124131,0.0,0,bgm_M06,-160,114011,100030,0,10,墨提斯大瀑布 7-4,0,100092,bgm_M06,90,110070043,190,0,100091,bgm_M06,2099/12/31 23:59:59,101070402,110070041,0,0,11007004,0,123193,211001000,101070401,0,10,0,bgm_M06,0.0,110070041,bgm_M06,110070042,bgm_M06,0,2015/12/17 15:00:00,100093,0,101070401,-85,0,10,100092
11007,0,0.0,101070502,0,0,114191,0.0,0,bgm_M06,-45,124101,100040,0,10,墨提斯大瀑布 7-5,0,100172,bgm_M06,90,110070053,190,0,100171,bgm_M06,2099/12/31 23:59:59,101070505,110070051,0,0,11007005,0,113522,211001000,101070505,0,10,0,bgm_M06,0.0,110070051,bgm_M06,110070052,bgm_M06,0,2015/12/17 15:00:00,100173,0,101070504,-210,0,10,100172
11007,0,0.0,101070605,0,0,124071,0.0,0,bgm_M06,90,124161,100070,0,10,墨提斯大瀑布 7-6,0,100172,bgm_M06,90,110070063,190,0,100171,bgm_M06,2099/12/31 23:59:59,101070608,110070061,0,0,11007006,0,123042,211001000,101070601,0,10,0,bgm_M06,0.0,110070061,bgm_M06,110070062,bgm_M06,0,2015/12/17 15:00:00,100173,0,101070602,-130,0,10,100172
11007,-30,0.0,101070708,0,0,114221,0.0,0,bgm_M06,5,114041,100070,0,10,墨提斯大瀑布 7-7,0,100042,bgm_M06,90,110070073,190,0,100041,bgm_M06,2099/12/31 23:59:59,101070704,110070071,0,0,11007007,0,113552,211001000,101070704,0,10,0,bgm_M06,0.0,110070071,bgm_M06,110070072,bgm_M06,0,2015/12/17 15:00:00,100043,101070709,101070707,40,0,10,100042
11007,0,0.0,0,0,0,124251,0.0,0,bgm_M06,200,114011,100010,0,10,墨提斯大瀑布 7-8,0,100062,bgm_M06,90,110070083,190,0,100061,bgm_M06,2099/12/31 23:59:59,101070804,110070081,0,0,11007008,0,113283,211001000,101070802,0,10,0,bgm_M06,0.0,110070081,bgm_M06,110070082,bgm_M06,0,2015/12/17 15:00:00,100063,0,101070801,35,0,10,100062
11007,0,0.0,101070905,0,0,124101,0.0,0,bgm_M06,320,114281,100050,0,10,墨提斯大瀑布 7-9,0,100112,bgm_M06,90,110070093,190,0,100111,bgm_M06,2099/12/31 23:59:59,101070904,110070091,0,0,11007009,0,123583,211001000,101070901,0,10,0,bgm_M06,0.0,110070091,bgm_M06,110070092,bgm_M06,0,2015/12/17 15:00:00,100113,0,101070906,-45,0,10,100112
11007,0,0.0,101071002,0,0,124161,0.0,25011,bgm_M06,365,114221,100050,0,10,墨提斯大瀑布 7-10,0,100038,bgm_M06,90,110070103,190,0,100037,bgm_M06,2099/12/31 23:59:59,101071007,110070101,0,0,11007010,0,123343,211001000,101071001,0,10,0,bgm_M06,0.0,110070101,bgm_M06,110070102,bgm_M06,0,2015/12/17 15:00:00,100039,0,101071004,-185,0,10,100038
11007,0,0.0,101071106,0,0,114041,0.0,25012,bgm_M06,510,124311,100010,0,10,墨提斯大瀑布 7-11,0,100112,bgm_M06,90,110070113,190,0,100111,bgm_M06,2099/12/31 23:59:59,101071101,110070111,0,0,11007011,0,113614,211001000,101071105,0,10,0,bgm_M06,0.0,110070111,bgm_M06,110070112,bgm_M06,0,2015/12/17 15:00:00,100113,0,101071105,-125,0,10,100112
11007,-50,0.0,101071201,0,0,124071,0.0,25013,bgm_M06,690,114341,100010,0,10,墨提斯大瀑布 7-12,0,100122,bgm_M06,90,110070123,190,0,100121,bgm_M06,2099/12/31 23:59:59,101071204,110070121,0,0,11007012,0,113372,211001000,101071204,0,10,0,bgm_M06,0.0,110070121,bgm_M06,110070122,bgm_M06,0,2015/12/17 15:00:00,100123,0,101071207,-110,0,10,100122
11007,-50,0.0,101071302,0,0,114191,0.0,25014,bgm_M06,505,114371,100040,0,10,墨提斯大瀑布 7-13,0,100125,bgm_M06,90,110070133,190,0,100124,bgm_M06,2099/12/31 23:59:59,101071307,110070131,0,0,11007013,0,113553,211001000,101071304,0,10,0,bgm_M06,0.0,110070131,bgm_M06,110070132,bgm_M06,0,2015/12/17 15:00:00,100126,0,101071304,10,0,10,100125
11007,0,0.0,0,0,9007146,124131,0.0,25015,bgm_M17,665,124401,100120,0,10,墨提斯大瀑布 7-14,0,100782,bgm_M17_02,90,110070143,190,0,100781,bgm_M63,2099/12/31 23:59:59,0,110070141,0,9007145,11007014,0,123582,211001000,0,0,10,0,bgm_M17_02,0.0,110070141,bgm_M17,110070142,bgm_M63,0,2015/12/17 15:00:00,100783,0,101071408,40,0,10,100782
11008,0,0.0,101080108,0,0,114011,0.0,0,bgm_M06,-760,114041,100050,0,10,伊丽丝树海 8-1,0,100112,bgm_M06,90,110080013,200,0,100111,bgm_M06,2099/12/31 23:59:59,101080102,110080011,0,0,11008001,0,113283,211001000,101080105,0,10,0,bgm_M06,0.0,110080011,bgm_M06,110080012,bgm_M06,0,2015/12/17 15:00:00,100113,0,101080107,25,0,10,100112
11008,0,0.0,101080208,0,0,124161,0.0,0,bgm_M06,-710,124131,100050,0,10,伊丽丝树海 8-2,0,100242,bgm_M06,90,110080023,200,0,100241,bgm_M06,2099/12/31 23:59:59,101080207,110080021,0,0,11008002,0,113553,211001000,101080203,0,10,0,bgm_M06,0.0,110080021,bgm_M06,110080022,bgm_M06,0,2015/12/17 15:00:00,100243,0,101080205,-140,0,10,100242
11008,0,0.0,101080303,0,0,124071,0.0,0,bgm_M06,-570,124101,100010,0,10,伊丽丝树海 8-3,0,100242,bgm_M06,90,110080033,200,0,100241,bgm_M06,2099/12/31 23:59:59,101080307,110080031,0,0,11008003,0,123343,211001000,101080301,0,10,0,bgm_M06,0.0,110080031,bgm_M06,110080032,bgm_M06,0,2015/12/17 15:00:00,100243,0,101080306,-70,0,10,100242
11008,0,0.0,101080403,0,0,114221,0.0,0,bgm_M06,-500,114191,100010,0,10,伊丽丝树海 8-4,0,100112,bgm_M06,90,110080043,200,0,100111,bgm_M06,2099/12/31 23:59:59,101080408,110080041,0,0,11008004,0,123583,211001000,101080401,0,10,0,bgm_M06,0.0,110080041,bgm_M06,110080042,bgm_M06,0,2015/12/17 15:00:00,100113,101080406,101080404,40,0,10,100112
11008,0,0.0,101080503,0,0,114011,0.0,0,bgm_M06,-410,114281,100020,0,10,伊丽丝树海 8-5,0,100012,bgm_M06,90,110080053,200,0,100011,bgm_M06,2099/12/31 23:59:59,101080504,110080051,0,0,11008005,0,113372,211001000,101080505,0,10,0,bgm_M06,0.0,110080051,bgm_M06,110080052,bgm_M06,0,2015/12/17 15:00:00,100013,0,101080506,-85,0,10,100012
11008,0,0.0,101080606,0,0,114041,0.0,0,bgm_M06,-290,124311,100020,0,10,伊丽丝树海 8-6,0,100015,bgm_M06,90,110080063,200,0,100014,bgm_M06,2099/12/31 23:59:59,101080605,110080061,0,0,11008006,0,113614,211001000,101080602,0,10,0,bgm_M06,0.0,110080061,bgm_M06,110080062,bgm_M06,0,2015/12/17 15:00:00,100016,101080603,101080601,5,0,10,100015
11008,-50,0.0,101080702,0,0,114221,0.0,0,bgm_M06,-245,114341,100040,0,10,伊丽丝树海 8-7,0,100122,bgm_M06,90,110080073,200,0,100121,bgm_M06,2099/12/31 23:59:59,101080702,110080071,0,0,11008007,0,113553,211001000,101080703,0,10,0,bgm_M06,0.0,110080071,bgm_M06,110080072,bgm_M06,0,2015/12/17 15:00:00,100123,101080705,101080703,-175,0,10,100122
11008,-50,0.0,101080808,0,0,114191,0.0,0,bgm_M06,-85,124431,100040,0,10,伊丽丝树海 8-8,0,100128,bgm_M06,90,110080083,200,0,100127,bgm_M06,2099/12/31 23:59:59,101080803,110080081,0,0,11008008,0,113372,211001000,101080807,0,10,0,bgm_M06,0.0,110080081,bgm_M06,110080082,bgm_M06,0,2015/12/17 15:00:00,100129,101080809,101080806,-115,0,10,100128
11008,0,0.0,101080904,0,0,124131,0.0,0,bgm_M06,90,124521,100060,0,10,伊丽丝树海 8-9,0,100132,bgm_M06,90,110080093,200,0,100131,bgm_M06,2099/12/31 23:59:59,101080907,110080091,0,0,11008009,0,113283,211001000,101080902,0,10,0,bgm_M06,0.0,110080091,bgm_M06,110080092,bgm_M06,0,2015/12/17 15:00:00,100133,101080903,101080905,-75,0,10,100132
11008,0,0.0,101081001,0,0,114011,0.0,0,bgm_M06,215,124401,100060,0,10,伊丽丝树海 8-10,0,100132,bgm_M06,90,110080103,200,0,100131,bgm_M06,2099/12/31 23:59:59,101081003,110080101,0,0,11008010,0,113553,211001000,101081005,0,10,0,bgm_M06,0.0,110080101,bgm_M06,110080102,bgm_M06,0,2015/12/17 15:00:00,100133,101081002,101081005,-185,0,10,100132
11008,0,0.0,101081102,0,0,124101,0.0,25011,bgm_M06,375,114371,100060,0,10,伊丽丝树海 8-11,0,100132,bgm_M06,90,110080113,200,0,100131,bgm_M06,2099/12/31 23:59:59,101081103,110080111,0,0,11008011,0,123343,211001000,101081103,0,10,0,bgm_M06,0.0,110080111,bgm_M06,110080112,bgm_M06,0,2015/12/17 15:00:00,100133,0,101081104,-100,0,10,100132
11008,0,0.0,101081201,0,0,124251,0.0,25012,bgm_M06,545,114341,100020,0,10,伊丽丝树海 8-12,0,100022,bgm_M06,90,110080123,200,0,100021,bgm_M06,2099/12/31 23:59:59,101081201,110080121,0,0,11008012,0,113614,211001000,101081206,0,10,0,bgm_M06,0.0,110080121,bgm_M06,110080122,bgm_M06,0,2015/12/17 15:00:00,100023,101081207,101081205,-130,0,10,100022
11008,0,0.0,101081307,0,0,124071,0.0,25013,bgm_M06,695,124491,100020,0,10,伊丽丝树海 8-13,0,100052,bgm_M06,90,110080133,200,0,100051,bgm_M06,2099/12/31 23:59:59,101081305,110080131,0,0,11008013,0,113553,211001000,101081305,0,10,0,bgm_M06,0.0,110080131,bgm_M06,110080132,bgm_M06,0,2015/12/17 15:00:00,100053,101081301,101081302,-70,0,10,100052
11008,0,0.0,101081407,0,0,114221,0.0,25014,bgm_M06,520,114461,100090,0,10,伊丽丝树海 8-14,0,100452,bgm_M06,90,110080143,200,0,100451,bgm_M06,2099/12/31 23:59:59,101081401,110080141,0,0,11008014,0,123583,211001000,101081405,0,10,0,bgm_M06,0.0,110080141,bgm_M06,110080142,bgm_M06,0,2015/12/17 15:00:00,100453,101081402,101081405,15,0,10,100452
11008,0,0.0,0,0,9008156,124161,0.0,25015,bgm_M17,330,114371,100090,0,10,伊丽丝树海 8-15,0,100452,bgm_M17_02,90,110080153,200,0,100451,bgm_M63,2099/12/31 23:59:59,0,110080151,0,9008155,11008015,0,113372,211001000,0,0,10,0,bgm_M17_02,0.0,110080151,bgm_M17,110080152,bgm_M63,0,2015/12/17 15:00:00,100453,0,101081508,40,0,10,100452
11009,-50,0.0,101090106,0,0,124071,0.0,0,bgm_M06,-755,124251,100130,0,10,弗丽嘉雪原 9-1,0,100222,bgm_M06,90,110090013,205,0,100221,bgm_M06,2099/12/31 23:59:59,101090105,110090011,0,0,11009001,0,114041,211001000,101090101,0,10,0,bgm_M06,0.0,110090011,bgm_M06,110090012,bgm_M06,0,2015/12/17 15:00:00,100223,0,101090103,88,0,10,100222
11009,-50,0.0,101090204,0,0,114221,0.0,0,bgm_M06,-575,114011,100130,0,10,弗丽嘉雪原 9-2,0,100222,bgm_M06,90,110090023,205,0,100221,bgm_M06,2099/12/31 23:59:59,101090201,110090021,0,0,11009002,0,124101,211001000,101090202,0,10,0,bgm_M06,0.0,110090021,bgm_M06,110090022,bgm_M06,0,2015/12/17 15:00:00,100223,0,101090202,105,0,10,100222
11009,0,0.0,101090307,0,0,124161,0.0,0,bgm_M06,-420,114191,100140,0,10,弗丽嘉雪原 9-3,0,100942,bgm_M06,90,110090033,205,0,100941,bgm_M06,2099/12/31 23:59:59,101090303,110090031,0,0,11009003,0,124131,211001000,101090301,0,10,0,bgm_M06,0.0,110090031,bgm_M06,110090032,bgm_M06,0,2015/12/17 15:00:00,100943,0,101090301,40,0,10,100942
11009,-50,0.0,101090406,0,0,124311,0.0,0,bgm_M06,-360,114162,100130,0,10,弗丽嘉雪原 9-4,0,100222,bgm_M06,90,110090043,205,0,100221,bgm_M06,2099/12/31 23:59:59,101090402,110090041,0,0,11009004,0,123583,211001000,101090401,0,10,0,bgm_M06,0.0,110090041,bgm_M06,110090042,bgm_M06,0,2015/12/17 15:00:00,100223,101090407,101090401,-115,0,10,100222
11009,-50,0.0,101090502,0,0,114072,0.0,0,bgm_M06,-210,114012,100130,0,10,弗丽嘉雪原 9-5,0,100222,bgm_M06,90,110090053,205,0,100221,bgm_M06,2099/12/31 23:59:59,101090503,110090051,0,0,11009005,0,124521,211001000,101090503,0,10,0,bgm_M06,0.0,110090051,bgm_M06,110090052,bgm_M06,0,2015/12/17 15:00:00,100223,0,101090501,-205,0,10,100222
11009,0,0.0,101090604,0,0,114102,0.0,0,bgm_M06,-195,124192,100140,0,10,弗丽嘉雪原 9-6,0,100942,bgm_M06,90,110090063,205,0,100941,bgm_M06,2099/12/31 23:59:59,101090603,110090061,0,0,11009006,0,113553,211001000,101090601,0,10,0,bgm_M06,0.0,110090061,bgm_M06,110090062,bgm_M06,0,2015/12/17 15:00:00,100943,101090604,101090601,-35,0,10,100942
11009,-50,0.0,101090705,0,0,114252,0.0,0,bgm_M06,-50,114132,100130,0,10,弗丽嘉雪原 9-7,0,100222,bgm_M06,90,110090073,205,0,100221,bgm_M06,2099/12/31 23:59:59,101090705,110090071,0,0,11009007,0,114281,211001000,101090701,0,10,0,bgm_M06,0.0,110090071,bgm_M06,110090072,bgm_M06,0,2015/12/17 15:00:00,100223,101090702,101090703,38,0,10,100222
11009,0,0.0,101090804,0,0,124042,0.0,0,bgm_M06,117,114222,100140,0,10,弗丽嘉雪原 9-8,0,100942,bgm_M06,90,110090083,205,0,100941,bgm_M06,2099/12/31 23:59:59,101090803,110090081,0,0,11009008,0,113614,211001000,101090802,0,10,0,bgm_M06,0.0,110090081,bgm_M06,110090082,bgm_M06,0,2015/12/17 15:00:00,100943,0,101090801,4,0,10,100942
11009,0,0.0,101090904,0,0,114461,0.0,0,bgm_M06,20,114072,100140,0,10,弗丽嘉雪原 9-9,0,100942,bgm_M06,90,110090093,205,0,100941,bgm_M06,2099/12/31 23:59:59,101090902,110090091,0,0,11009009,0,123343,211001000,101090901,0,10,0,bgm_M06,0.0,110090091,bgm_M06,110090092,bgm_M06,0,2015/12/17 15:00:00,100943,101090903,101090905,-140,0,10,100942
11009,-50,0.0,101091004,0,0,114132,0.0,0,bgm_M06,185,114162,100130,0,10,弗丽嘉雪原 9-10,0,100222,bgm_M06,90,110090103,205,0,100221,bgm_M06,2099/12/31 23:59:59,101091004,110090101,0,0,11009010,0,123583,211001000,101091001,0,10,0,bgm_M06,0.0,110090101,bgm_M06,110090102,bgm_M06,0,2015/12/17 15:00:00,100223,101091003,101091006,-195,0,10,100222
11009,-50,0.0,101091104,0,0,124431,0.0,25011,bgm_M06,370,114012,100130,0,10,弗丽嘉雪原 9-11,0,100222,bgm_M06,90,110090113,205,0,100221,bgm_M06,2099/12/31 23:59:59,101091102,110090111,0,0,11009011,0,113372,211001000,101091107,0,10,0,bgm_M06,0.0,110090111,bgm_M06,110090112,bgm_M06,0,2015/12/17 15:00:00,100223,0,101091106,-205,0,10,100222
11009,-50,0.0,101091203,0,0,124192,0.0,25012,bgm_M06,310,114102,100080,0,10,弗丽嘉雪原 9-12,0,100932,bgm_M06,90,110090123,205,0,100931,bgm_M06,2099/12/31 23:59:59,101091206,110090121,0,0,11009012,0,113553,211001000,101091201,0,10,0,bgm_M06,0.0,110090121,bgm_M06,110090122,bgm_M06,0,2015/12/17 15:00:00,100933,101091203,101091201,-30,0,10,100932
11009,-50,0.0,101091304,0,0,124491,0.0,25013,bgm_M06,470,114252,100080,0,10,弗丽嘉雪原 9-13,0,100932,bgm_M06,90,110090133,205,0,100931,bgm_M06,2099/12/31 23:59:59,101091307,110090131,0,0,11009013,0,113283,211001000,101091305,0,10,0,bgm_M06,0.0,110090131,bgm_M06,110090132,bgm_M06,0,2015/12/17 15:00:00,100933,0,101091301,35,0,10,100932
11009,0,0.0,101091402,0,0,114222,0.0,25014,bgm_M06,555,124042,100140,0,10,弗丽嘉雪原 9-14,0,100942,bgm_M06,90,110090143,205,0,100941,bgm_M06,2099/12/31 23:59:59,101091406,110090141,0,0,11009014,0,113614,211001000,101091401,0,10,0,bgm_M06,0.0,110090141,bgm_M06,110090142,bgm_M06,0,2015/12/17 15:00:00,100943,101091407,101091404,-110,0,10,100942
11009,0,0.0,0,0,9009156,114252,0.0,25015,bgm_M17,710,114012,100140,0,10,弗丽嘉雪原 9-15,0,100952,bgm_M17_02,90,110090153,205,0,100951,bgm_M63,2099/12/31 23:59:59,0,110090151,0,9009155,11009015,0,124401,211001000,0,0,10,0,bgm_M17_02,0.0,110090151,bgm_M17,110090152,bgm_M63,0,2015/12/17 15:00:00,100953,0,101091506,-25,0,10,100952
11010,0,0.0,101100108,0,0,114012,0.0,0,bgm_M06,-900,124192,100110,0,10,洛蕾塔海岸 10-1,0,100202,bgm_M06,90,110100013,210,0,100201,bgm_M06,2099/12/31 23:59:59,101100106,110100011,0,0,11010001,0,124431,211001000,101100105,0,10,0,bgm_M06,0.0,110100011,bgm_M06,110100012,bgm_M06,0,2015/12/17 15:00:00,100203,0,101100101,100,0,10,100202
11010,0,0.0,101100204,0,0,114162,0.0,0,bgm_M06,-710,114222,100110,0,10,洛蕾塔海岸 10-2,0,100202,bgm_M06,90,110100023,210,0,100201,bgm_M06,2099/12/31 23:59:59,101100201,110100021,0,0,11010002,0,114102,211001000,101100201,0,10,0,bgm_M06,0.0,110100021,bgm_M06,110100022,bgm_M06,0,2015/12/17 15:00:00,100203,0,101100206,85,0,10,100202
11010,0,0.0,0,0,0,114132,0.0,0,bgm_M06,-515,114252,100040,0,10,洛蕾塔海岸 10-3,0,100122,bgm_M06,90,110100033,210,0,100121,bgm_M06,2099/12/31 23:59:59,101100307,110100031,0,0,11010003,0,124042,211001000,101100304,0,10,0,bgm_M06,0.0,110100031,bgm_M06,110100032,bgm_M06,0,2015/12/17 15:00:00,100123,0,101100301,40,0,10,100122
11010,0,0.0,101100405,0,0,114072,0.0,0,bgm_M06,-290,124282,100040,0,10,洛蕾塔海岸 10-4,0,100125,bgm_M06,90,110100043,210,0,100124,bgm_M06,2099/12/31 23:59:59,101100405,110100041,0,0,11010004,0,114461,211001000,101100404,0,10,0,bgm_M06,0.0,110100041,bgm_M06,110100042,bgm_M06,0,2015/12/17 15:00:00,100126,101100406,101100401,40,0,10,100125
11010,0,0.0,101100507,0,0,124342,0.0,0,bgm_M06,-400,124372,100040,0,10,洛蕾塔海岸 10-5,0,100142,bgm_M06,90,110100053,210,0,100141,bgm_M06,2099/12/31 23:59:59,101100507,110100051,0,0,11010005,0,124401,211001000,101100501,0,10,0,bgm_M06,0.0,110100051,bgm_M06,110100052,bgm_M06,0,2015/12/17 15:00:00,100143,101100502,101100503,-90,0,10,100142
11010,0,0.0,101100605,0,0,114611,0.0,0,bgm_M06,-540,124312,100110,0,10,洛蕾塔海岸 10-6,0,100202,bgm_M06,90,110100063,210,0,100201,bgm_M06,2099/12/31 23:59:59,101100603,110100061,0,0,11010006,0,124521,211001000,101100602,0,10,0,bgm_M06,0.0,110100061,bgm_M06,110100062,bgm_M06,0,2015/12/17 15:00:00,100203,0,101100606,-190,0,10,100202
11010,0,0.0,101100707,0,0,114581,0.0,0,bgm_M06,-300,124522,100020,0,10,洛蕾塔海岸 10-7,0,100128,bgm_M06,90,110100073,210,0,100127,bgm_M06,2099/12/31 23:59:59,101100701,110100071,0,0,11010007,0,124491,211001000,101100704,0,10,0,bgm_M06,0.0,110100071,bgm_M06,110100072,bgm_M06,0,2015/12/17 15:00:00,100129,101100708,101100706,-220,0,10,100128
11010,0,0.0,0,0,0,114551,0.0,0,bgm_M06,-170,124432,100020,0,10,洛蕾塔海岸 10-8,0,100142,bgm_M06,90,110100083,210,0,100141,bgm_M06,2099/12/31 23:59:59,101100806,110100081,0,0,11010008,0,114012,211001000,101100804,0,10,0,bgm_M06,0.0,110100081,bgm_M06,110100082,bgm_M06,0,2015/12/17 15:00:00,100143,0,101100801,-120,0,10,100142
11010,0,0.0,101100908,0,0,114581,0.0,0,bgm_M06,-50,124342,100080,0,10,洛蕾塔海岸 10-9,0,100052,bgm_M06,90,110100093,210,0,100051,bgm_M06,2099/12/31 23:59:59,101100906,110100091,0,0,11010009,0,114252,211001000,101100902,0,10,0,bgm_M06,0.0,110100091,bgm_M06,110100092,bgm_M06,0,2015/12/17 15:00:00,100053,0,101100907,-10,0,10,100052
11010,0,0.0,101101009,0,0,114611,0.0,0,bgm_M06,145,124372,100040,0,10,洛蕾塔海岸 10-10,0,100038,bgm_M06,90,110100103,210,0,100037,bgm_M06,2099/12/31 23:59:59,101101008,110100101,0,0,11010010,0,114222,211001000,101101007,0,10,0,bgm_M06,0.0,110100101,bgm_M06,110100102,bgm_M06,0,2015/12/17 15:00:00,100039,0,101101006,30,0,10,100038
11010,0,0.0,101101104,0,0,114551,0.0,0,bgm_M06,35,124312,100080,0,10,洛蕾塔海岸 10-11,0,100052,bgm_M06,90,110100113,210,0,100051,bgm_M06,2099/12/31 23:59:59,101101104,110100111,0,0,11010011,0,114162,211001000,101101107,0,10,0,bgm_M06,0.0,110100111,bgm_M06,110100112,bgm_M06,0,2015/12/17 15:00:00,100053,0,101101106,-160,0,10,100052
